train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
0.26800575852394104,0.9070937633514404,0.31289151310920715,0.8926411271095276,1.0000000656873453e-05
0.26051759719848633,0.9113437533378601,0.30619561672210693,0.8941532373428345,1.0000000656873453e-05
0.2539958357810974,0.9120312333106995,0.29959163069725037,0.8984375,1.0000000656873453e-05
0.25244539976119995,0.9139999747276306,0.30000966787338257,0.8956653475761414,1.0000000656873453e-05
0.24786241352558136,0.9150000214576721,0.29585444927215576,0.9007056355476379,1.0000000656873453e-05
0.2477325052022934,0.9146249890327454,0.3019345700740814,0.8966733813285828,1.0000000656873453e-05
0.24749968945980072,0.9146875143051147,0.29628410935401917,0.8986895084381104,1.0000000656873453e-05
0.2412261813879013,0.9169374704360962,0.2964056432247162,0.8994455933570862,1.0000001111620804e-06
0.24123817682266235,0.917312502861023,0.29471951723098755,0.8989415168762207,1.0000001111620804e-06
0.24021264910697937,0.9174687266349792,0.29411059617996216,0.9007056355476379,1.0000001111620804e-06
0.2399366796016693,0.9180312752723694,0.29383209347724915,0.9004536271095276,1.0000001111620804e-06
0.2396228164434433,0.9184374809265137,0.29382389783859253,0.9004536271095276,1.0000001111620804e-06
0.23900413513183594,0.9180312752723694,0.2932478189468384,0.9004536271095276,1.0000001111620804e-06
0.2385055124759674,0.9190937280654907,0.29311904311180115,0.9009576439857483,1.0000001111620804e-06
0.23802867531776428,0.9192187786102295,0.2927498519420624,0.9002016186714172,1.0000001111620804e-06
0.23760725557804108,0.9187812209129333,0.29231324791908264,0.9007056355476379,1.0000001111620804e-06
0.2373068481683731,0.9193437695503235,0.2919502258300781,0.9007056355476379,1.0000001111620804e-06
0.2369328737258911,0.9193124771118164,0.291360080242157,0.9007056355476379,1.0000001111620804e-06
0.23671914637088776,0.9196249842643738,0.2919014096260071,0.9004536271095276,1.0000001111620804e-06
0.23652341961860657,0.9194375276565552,0.2910456359386444,0.8999496102333069,1.0000001111620804e-06
0.23612530529499054,0.9196249842643738,0.2911953330039978,0.9007056355476379,1.0000001111620804e-06
0.23598048090934753,0.9195625185966492,0.2907382547855377,0.9009576439857483,1.0000001111620804e-06
0.23604309558868408,0.9197187423706055,0.2907830774784088,0.9012096524238586,1.0000001111620804e-06
0.2360086590051651,0.9199374914169312,0.2907746136188507,0.9024697542190552,1.0000001111620804e-06
0.23519571125507355,0.9196875095367432,0.2906644642353058,0.9024697542190552,1.000000082740371e-07
0.2350955754518509,0.9199687242507935,0.2906125783920288,0.9027217626571655,1.000000082740371e-07
0.23505128920078278,0.9201874732971191,0.29062148928642273,0.9024697542190552,1.000000082740371e-07
0.23499852418899536,0.9201562404632568,0.2905229926109314,0.9024697542190552,1.000000082740371e-07
0.23487327992916107,0.9202187657356262,0.2905087172985077,0.9022177457809448,1.000000082740371e-08
0.23486582934856415,0.9202187657356262,0.29049941897392273,0.9022177457809448,1.000000082740371e-08
0.23485960066318512,0.9202499985694885,0.29049399495124817,0.9022177457809448,1.000000082740371e-08
0.2348472774028778,0.9202812314033508,0.2904934287071228,0.9022177457809448,1.000000082740371e-09
0.23484686017036438,0.9202812314033508,0.2904929220676422,0.9022177457809448,1.000000082740371e-09
0.23484624922275543,0.9202812314033508,0.2904928922653198,0.9022177457809448,1.000000082740371e-10
